"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"RS3A" 0.00980059523809529 1.01933908730159 0.141940952045877 0.893547290778134 0.999214098786458 -5.01414654145395
"VP26B" 0.0196416666666668 1.01819722222222 0.128096488302447 0.908459021916735 0.999214098786458 -5.01452059460589
"GDN" 0.0541236111111111 0.531316111111111 0.131807725265433 0.902792912667688 0.999214098786458 -5.01477492076617
"GGA1" 0.0140902777777778 0.998060185185185 0.122443690654071 0.912469181267286 0.999214098786458 -5.01509850789643
"RL39" 0.00776587301587284 0.962660846560846 0.131540616838132 0.901289962174981 0.999214098786458 -5.01514615780223
"ATG12" -0.0234097222222225 1.20132277777778 -0.12719105620012 0.906173431907791 0.999214098786458 -5.01521884205569
"NU153" -0.0221111111111105 1.14155555555556 -0.119210332593712 0.914764756065822 0.999214098786458 -5.01541756281156
"ARHG6" -0.0192341269841272 1.14757301587302 -0.120470895988358 0.911098796695807 0.999214098786458 -5.01583712419759
"PUR1" 0.0113888888888889 1.00505555555556 0.110742519916074 0.920782520784459 0.999214098786458 -5.01621334656999
"TMM33" -0.0558255291005287 1.06495074955908 -0.825175972883693 0.435442686792539 0.999214098786458 -5.01644844653752
"EP300" -0.0367255291005291 1.01096468253968 -0.319095281250839 0.768861762502102 0.999214098786458 -5.01674120859476
"CDKAL" 0.00709027777777771 1.03612277777778 0.105453999102287 0.92212333717828 0.999214098786458 -5.01709885497468
"K154L" 0.0654578042328049 1.09217477324263 0.69681399661423 0.515354967547062 0.999214098786458 -5.0171572359563
"MCTS1" 0.017623611111111 1.03371611111111 0.101937417463131 0.924708407660106 0.999214098786458 -5.01737032437661
"TNR21" 0.00730059523809501 0.923483630952381 0.0964989586321628 0.93092279531569 0.999214098786458 -5.0174215510333
"KC1A" 0.00830059523809523 0.983940238095238 0.0961264385736258 0.928982731115477 0.999214098786458 -5.0177989129195
"GDF15" 0.0075992063492063 1.07313293650794 0.0908515742118958 0.934948968229001 0.999214098786458 -5.01785514984174
"NSRP1" 0.00680059523809506 0.976900297619048 0.0892666138870637 0.936079468724324 0.999214098786458 -5.01797219218388
"ATX10" -0.0214007936507938 1.07293862433862 -0.0943387552026705 0.929084909790145 0.999214098786458 -5.01810491408808
"TPPC8" 0.00840555555555578 1.10171481481481 0.0932412073379232 0.929906986176631 0.999214098786458 -5.01817750764421
"LNP" 0.00764166666666699 0.985672916666667 0.086109576209244 0.938331959282122 0.999214098786458 -5.01819924697462
"NFRKB" 0.00562361111111087 0.961263425925926 0.0906101926064698 0.931878066778253 0.999214098786458 -5.01834808763979
"MCU" 0.00680059523809506 0.998386904761905 0.0841994190641143 0.937765295800453 0.999214098786458 -5.01860038099612
"UGGG2" -0.00574305555555576 0.980711805555555 -0.0762652914038002 0.945361171051654 0.999214098786458 -5.01885520153873
"NADK" -0.0127341269841271 0.951173015873016 -0.0792977214195961 0.941378124551591 0.999214098786458 -5.01889921530834
"TIDC1" 0.0616069444444445 1.13078277777778 0.55956229833095 0.611645718544756 0.999214098786458 -5.01891768868192
"U2AFM" 0.0103005952380952 0.972867063492064 0.0748611621145937 0.946364414457153 0.999214098786458 -5.01894233055657
"NECP1" -0.0161994047619048 0.903150297619048 -0.0696288143731198 0.950104209745301 0.999214098786458 -5.01925284393632
"NDUA7" 0.0136236111111108 1.06591611111111 0.0715367546635569 0.94710209101522 0.999214098786458 -5.01933590773594
"RS14" 0.0113005952380953 0.955150297619048 0.0678841457962792 0.951351644774557 0.999214098786458 -5.01935141219697
"AP2A2" 0.0108005952380952 1.06740029761905 0.0675588708187194 0.951584239418568 0.999214098786458 -5.01936951418023
"MIA2" 0.00776587301587273 1.03517301587302 0.0652678712768356 0.951728640059179 0.999214098786458 -5.01965597477737
"RM17" 0.00680059523809518 0.982505753968254 0.0668842229495684 0.949677004128708 0.999214098786458 -5.01966674333645
"IQGA1" -0.0182341269841271 0.857773015873016 -0.0635558261742295 0.952992598824898 0.999214098786458 -5.01973830558315
"ERCC2" -0.147393055555555 1.04837453703704 -0.570111792224869 0.597147607062563 0.999214098786458 -5.0197386030076
"SF3A1" -0.00519940476190484 1.14290029761905 -0.0587904838910664 0.95785690504508 0.999214098786458 -5.01982488717698
"TXND9" 0.00930059523809501 0.879340238095238 0.0507413203766143 0.962458577565838 0.999214098786458 -5.02028525508008
"PFD3" -0.0038327380952381 0.996808630952381 -0.0473364549024673 0.966057690865654 0.999214098786458 -5.02032489003206
"MOD5" -0.00585833333333319 0.971922916666667 -0.0465558411310764 0.966616839730562 0.999214098786458 -5.02035504986803
"S38A9" 0.0739839285714285 1.04672242063492 0.568530705138048 0.5981296428386 0.999214098786458 -5.02041174577006
"RU2B" -0.00569940476190489 0.972400297619048 -0.0444767572544056 0.968106215778765 0.999214098786458 -5.02043293727751
"UGDH" 0.00780059523809529 1.09014023809524 0.0461772796960405 0.965832042176163 0.999214098786458 -5.02045050683331
"FMN1" -0.00352499999999956 1.00864166666667 -0.0434575617584198 0.968836401186816 0.999214098786458 -5.02046982245879
"ABCD1" -0.00352499999999978 1.08264166666667 -0.0421063272836956 0.969804541723051 0.999214098786458 -5.02051740909531
"VDAC2" 0.00309027777777771 1.01487847222222 0.041073330457654 0.970544722926846 0.999214098786458 -5.02055277682218
"ZN652" -0.0038583333333333 1.19167291666667 -0.0373214241289128 0.973233476362826 0.999214098786458 -5.0206738593347
"KAP0" -0.00523412698412706 0.93746626984127 -0.0363806201229362 0.973907777869789 0.999214098786458 -5.0207024069794
"KI13B" 0.00759027777777765 1.11862847222222 0.0360403008064971 0.974151702798258 0.999214098786458 -5.02071255438328
"TCEA1" 0.00299285714285724 0.944229365079365 0.0374546949869328 0.971801701466172 0.999214098786458 -5.02075157682408
"K1C18" -0.0284921957671955 1.0284029265873 -0.813702173846013 0.445523712326712 0.999214098786458 -5.02078296477283
"DDX47" -0.00250714285714293 0.986735714285714 -0.0321534763580619 0.976937891093354 0.999214098786458 -5.02082169418531
"M4K5" 0.00326587301587278 1.01921626984127 0.0276568669676466 0.980161810947234 0.999214098786458 -5.02093245271542
"ASAP1" 0.00199285714285735 0.995985714285714 0.0260048654562756 0.981346390879513 0.999214098786458 -5.02096896501871
"PANK1" -0.00190079365079376 1.05070634920635 -0.0232313456080947 0.982804480485712 0.999214098786458 -5.02104575791908
"CCD43" -0.0023583333333328 1.10492291666667 -0.0210491435593337 0.984900348034328 0.999214098786458 -5.0210650180778
"RNPC3" -0.00292777777777764 0.986963888888889 -0.0195427741177207 0.985980740399603 0.999214098786458 -5.02109020751886
"RFC1" -0.00285833333333319 1.26167291666667 -0.0194605595336197 0.986039707367103 0.999214098786458 -5.02109152853086
"PIN1" -0.0430421957671956 0.951222392290249 -0.689194065815116 0.519768509024712 0.999214098786458 -5.02112554199295
"RM24" 0.00126587301587255 0.966632936507936 0.0169602583151873 0.987833066593379 0.999214098786458 -5.0211290440494
"TOPB1" -0.00123412698412673 1.03971626984127 -0.0154881763316653 0.98888898023221 0.999214098786458 -5.02114872352222
"RSRC2" -0.00161111111111079 0.997305555555555 -0.0153096943150653 0.989017006493698 0.999214098786458 -5.02115098821906
"ACD" 0.0767744708994714 1.0199904265873 0.695251052447739 0.511757340923299 0.999214098786458 -5.02117225402124
"RT23" -0.000699404761904887 0.984940238095238 -0.00959951750190989 0.992893879309112 0.999214098786458 -5.02121310167106
"ITA4" -0.0018583333333333 1.141405 -0.00775628625766683 0.994258306267592 0.999214098786458 -5.02122506474573
"ARP3" -0.000358333333333238 1.07142291666667 -0.00441358541287331 0.996833583112484 0.999214098786458 -5.02123953551689
"ATM" -0.000427777777777694 0.986507407407407 -0.00367685916156735 0.997362125240257 0.999214098786458 -5.02124199154403
"UNK" -0.0433921957671952 1.0293654265873 -0.692292590074358 0.513491496890757 0.999214098786458 -5.02270181684963
"SRC" -0.168343055555556 0.905155902777778 -0.691812105613519 0.513773503109168 0.999214098786458 -5.02294973196302
"RB3GP" 0.061174470899471 1.01895074955908 0.813184995445999 0.441861055870211 0.999214098786458 -5.0239646285792
"DDX24" 0.109174470899471 1.08905709325397 0.808114687718792 0.448506077050828 0.999214098786458 -5.02426592683936
"GPX1" -0.0853588624338621 1.28891134920635 -0.282109762038029 0.794693575323889 0.999214098786458 -5.02514386278167
"EMRE" -0.0280160714285712 0.973555753968254 -0.554395691436828 0.606953938384672 0.999214098786458 -5.02636198224311
"CTIF" 0.0408411375661377 1.02750630511464 0.808285626917979 0.444502404510455 0.999214098786458 -5.02701066421092
"SHCBP" 0.081115873015873 0.98419417989418 0.552058542349147 0.608420717057615 0.999214098786458 -5.02733401260953
"WRIP1" -0.0968930555555558 1.19638277777778 -0.539043682773917 0.624228846788458 0.999214098786458 -5.02765281905078
"MIEN1" 0.029274470899471 1.00303667800453 0.279345136953541 0.790576859972689 0.999214098786458 -5.02821989636714
"VPS4B" 0.0402911375661378 0.996861259920635 0.678233785241779 0.521784555195358 0.999214098786458 -5.02989749821548
"RBM28" -0.040343055555556 1.06789246031746 -0.671406959813789 0.530169521030389 0.999214098786458 -5.03025494110897
"UBR1" 0.04493253968254 0.990938624338624 0.542732654014053 0.614295242711839 0.999214098786458 -5.03117901505436
"NUFP2" -0.056825529100529 0.991307093253968 -0.795405266934908 0.455342593501161 0.999214098786458 -5.03212006301618
"H1X" 0.0314325396825395 1.0385496031746 0.527069562560801 0.63164978938786 0.999214098786458 -5.03263266296338
"UBR4" -0.0300674603174603 0.935921957671958 -0.536511052547464 0.618233483360111 0.999214098786458 -5.03371400342911
"UBP48" -0.0611588624338624 1.08328408289242 -0.796829810866948 0.450721140785133 0.999214098786458 -5.0340759395442
"COMT" 0.0257911375661384 1.02977953514739 0.663524427982146 0.534822713085853 0.999214098786458 -5.03424013529547
"DNMT1" -0.0551238095238095 0.987291836734694 -0.244714233195784 0.815890599577762 0.999214098786458 -5.03459961737218
"EIF3I" 0.0822744708994714 1.06426048752834 0.662435658471175 0.53546754064329 0.999214098786458 -5.0347876358891
"AMRA1" -0.0561588624338623 1.05495074955908 -0.794218645250083 0.452146955115907 0.999214098786458 -5.03567511123471
"HMGA2" -0.0413755291005287 1.02886125992063 -0.666519073350603 0.528760465181612 0.999214098786458 -5.03580063447015
"NOP2" 0.0251916666666665 0.988397916666667 0.22715975387817 0.833698233682628 0.999214098786458 -5.03583010090623
"RL30" 0.0259411375661376 1.00598723544974 0.231374231287316 0.827647738448125 0.999214098786458 -5.036166122163
"GEM" -0.059725529100529 1.05309834656085 -0.231301377004529 0.827700833610266 0.999214098786458 -5.03617842017058
"ACACA" 0.0234325396825399 1.01251882086168 0.535312524540013 0.614172028543264 0.999214098786458 -5.03736354908249
"1433Z" 0.0574839285714286 0.992246904761905 0.514951506300169 0.639217487448643 0.999214098786458 -5.03758220074974
"GSTM4" 0.0584839285714285 1.0262669047619 0.513203027979252 0.640314147069682 0.999214098786458 -5.03828878044319
"IKIP" -0.0255674603174602 0.961755291005291 -0.523097575779967 0.626775796305786 0.999214098786458 -5.03909643330561
"WDR76" 0.030525 1.01333833333333 0.207577012743862 0.847757832282115 0.999214098786458 -5.0391059739031
"VPS29" -0.0601588624338623 1.07405709325397 -0.782986888625588 0.462093228978947 0.999214098786458 -5.03970176732492
"CNN2" 0.0229411375661377 1.03397056878307 0.20668911392296 0.845698247024328 0.999214098786458 -5.04011825081827
"PI51A" -0.0688255291005291 0.99061741622575 -0.786795244411742 0.456217384751086 0.999214098786458 -5.04019853095212
"PNISR" 0.0643236111111107 1.02932103174603 0.650794779957214 0.54239375798055 0.999214098786458 -5.04059629644853
"UBR5" 2.83244113756614 5.29584620181406 0.649664539177756 0.543069336878206 0.999214098786458 -5.0411558604324
"RS10" -0.0365421957671954 1.0345414399093 -0.64473715149299 0.54602096425689 0.999214098786458 -5.04358615199948
"PHAR2" 0.0156078042328047 1.04035945767196 0.182217713821657 0.863703839725077 0.999214098786458 -5.04360796882578
"ADA19" 0.0092744708994712 1.02189382086168 0.174150511393116 0.868218486118042 0.999214098786458 -5.04505470110969
"NAF1" 0.0839325396825396 0.874661678004535 0.515591646997596 0.626964642240024 0.999214098786458 -5.04505960381671
"KRT85" -0.0215674603174605 0.988233106575964 -0.513985521822327 0.628013078083717 0.999214098786458 -5.04567533314048
"G3BP2" -0.0160588624338622 0.951026124338624 -0.165094683851932 0.876361963711752 0.999214098786458 -5.0457940889034
"MGMT" 0.361823611111111 1.15778090277778 0.646259775181638 0.540964039994069 0.999214098786458 -5.04580778375374
"PHLA2" 0.0288411375661376 0.974950749559083 0.776476511210558 0.461916905103762 0.999214098786458 -5.04642951337155
"IF2B2" 0.0439744708994713 1.04248167989418 0.157125996813473 0.882268020965518 0.999214098786458 -5.04673926468866
"KLF3" -0.682076388888889 1.85760231481481 -0.500197025234559 0.641520569761184 0.999214098786458 -5.04802024459382
"TCTP" 0.041940277777778 1.04609675925926 0.499920801979258 0.641699639198184 0.999214098786458 -5.04812581366832
"ZBT40" 0.0419402777777776 1.04449611111111 0.487599588858239 0.656507827784253 0.999214098786458 -5.04841286799861
"RAB14" 0.0126078042328044 1.00317953514739 0.141879628010016 0.892422471749341 0.999214098786458 -5.04868113090992
"DAP1" 0.0792911375661383 0.977222392290249 0.632556019556101 0.553362140531857 0.999214098786458 -5.04952967419862
"UB2J1" 0.0457911375661382 1.06369459325397 0.635986750094778 0.547219162820924 0.999214098786458 -5.05078337128074
"S61A1" -0.00739219576719563 0.977987235449735 -0.112338055969804 0.915619040343318 0.999214098786458 -5.05119240335564
"AMPB" 0.0126078042328043 0.993192791005291 0.104539517740348 0.921449586568679 0.999214098786458 -5.05181786794594
"ELP2" 0.0414492063492063 0.990749735449735 0.489769817633573 0.648300206540266 0.999214098786458 -5.05197082164089
"RT16" -0.00739219576719541 1.00284620181406 -0.100987533920066 0.923277888772288 0.999214098786458 -5.0522219174833
"APC7" -0.0325507936507938 1.01923301587302 -0.475959937923845 0.663952037964414 0.999214098786458 -5.05287536886974
"CCL11" 0.0554839285714288 1.00755575396825 0.486386190006109 0.650508938707246 0.999214098786458 -5.05323745495444
"RAD1" -0.107893055555556 0.888429444444444 -0.474380794744559 0.66496589412821 0.999214098786458 -5.05347394171864
"CD151" -0.075632738095238 1.0754287414966 -0.622667404938869 0.559367894217487 0.999214098786458 -5.05428650734566
"SNX30" 0.0386244708994712 1.07269459325397 0.628458363567824 0.551831483361607 0.999214098786458 -5.05438697602629
"ROBO1" -0.0683930555555555 1.02320787037037 -0.483162712963962 0.652617084738153 0.999214098786458 -5.05443711384104
"DIM1" 0.0344839285714287 1.05222242063492 0.482371428581994 0.653135170912529 0.999214098786458 -5.05473055059153
"HMGB2" 0.0299839285714284 0.974055753968254 0.481370685883489 0.653790729292445 0.999214098786458 -5.05510106836265
"DDB2" -0.00339219576719585 1.02317953514739 -0.0451632917163431 0.965633175369731 0.999214098786458 -5.05513768021567
"SUMO2" 0.066941137566138 2.09835945767196 0.0266282542300166 0.979949683106411 0.999214098786458 -5.05560442180767
"KIFC1" 0.00419166666666682 1.68500416666667 0.00267264551682912 0.997987283751891 0.999214098786458 -5.05586496342548
"MY18A" -0.0708921957671953 1.08647056878307 -0.609184715141502 0.573204365759847 0.999214098786458 -5.0566710835298
"VTI1A" 0.0364839285714287 0.992666836734694 0.481171980111688 0.649644863513399 0.999214098786458 -5.05788492614715
"GEMI4" -0.0330097222222225 1.03878090277778 -0.621067736053505 0.556382613575351 0.999214098786458 -5.05788930591664
"GBRP" 0.0501569444444443 1.17865231481481 0.606536358542555 0.574807272611735 0.999214098786458 -5.05793274226244
"PROF2" -0.0800674603174604 0.786921957671958 -0.473204538125649 0.659153912002892 0.999214098786458 -5.05809966918154
"NCOR1" 0.067033928571428 0.912462074829932 0.614419004568238 0.564408937023436 0.999214098786458 -5.058207191929
"AFG2H" 0.0954992063492062 1.33903313492063 0.620061845068526 0.55700380971707 0.999214098786458 -5.05836326760442
"GRASP" -0.0268255291005288 1.08261741622575 -0.755819883028283 0.473471105332874 0.999214098786458 -5.05870278536768
"HDGR3" -0.0465421957671952 1.09022239229025 -0.612416420253451 0.565637120624124 0.999214098786458 -5.05915256438368
"SNAG" 0.022507804232804 1.00395074955908 0.753755015944064 0.47463664648057 0.999214098786458 -5.05991482301102
"WDR43" -0.0588255291005289 1.07139519400353 -0.752140707411982 0.475549198080062 0.999214098786458 -5.06086050339662
"VISTA" 0.229624470899471 1.27463667800454 0.606826778367311 0.569074091423933 0.999214098786458 -5.06177777879514
"CRTC3" -0.0293930555555555 1.01398277777778 -0.448638996379675 0.681622304503391 0.999214098786458 -5.06299691842553
